ts, Backlog in Bytes, Backlog in packets
1531189546.480321149,528,8
1531189546.585470189,654,9
1531189546.690619336,684,10
1531189546.795819931,576,8
1531189546.901057140,760,10
1531189547.006234321,564,8
1531189547.111401135,686,9
1531189547.216553596,704,10
1531189547.321775652,720,10
1531189547.426898820,880,12
1531189547.532077184,518,7
1531189547.637287188,618,9
1531189547.742447823,732,10
1531189547.847613507,740,10
1531189547.952827166,630,9
1531189548.057963315,564,8
1531189548.163086349,618,9
1531189548.268268643,786,11
1531189548.373415447,798,11
1531189548.478568410,630,9
1531189548.583729269,596,8
1531189548.688939600,938,13
1531189548.794072397,732,10
1531189548.899244182,782,11
1531189549.004443464,786,11
1531189549.109596931,966,13
1531189549.214770965,618,9
1531189549.319941627,774,11
1531189549.425173702,540,8
1531189549.530321465,774,11
1531189549.635485504,564,8
1531189549.740686373,564,8
1531189549.845830745,682,9
1531189549.950951242,564,8
1531189550.056126409,892,12
1531189550.161327833,876,12
1531189550.266543604,720,10
1531189550.371745101,642,9
1531189550.476952268,618,9
1531189550.582105758,708,10
1531189550.687291818,654,9
1531189550.792453011,798,11
1531189550.897609375,666,9
1531189551.002808112,666,9
1531189551.107993443,708,10
1531189551.213181551,696,10
1531189551.318367954,798,11
1531189551.423540017,630,9
1531189551.528771757,696,10
1531189551.633920062,916,12
1531189551.739041642,810,11
1531189551.844223928,732,10
1531189551.949395791,654,9
1531189552.054600228,802,11
1531189552.159786391,78,1
1531189552.265004317,66,1
1531189552.370197584,552,8
1531189552.475391746,852,12
1531189552.580564514,762,11
1531189552.685769783,576,8
1531189552.790930301,618,9
1531189552.896087230,864,12
1531189553.001315528,650,9
1531189553.106495751,540,8
1531189553.211682615,708,10
1531189553.316918896,774,11
1531189553.422057601,872,12
1531189553.527222519,540,8
1531189553.632446504,510,7
1531189553.737615208,630,9
1531189553.842784062,708,10
1531189553.947983444,630,9
1531189554.053206082,720,10
1531189554.158384620,654,9
1531189554.263585636,716,10
1531189554.368809019,552,8
1531189554.473982632,794,11
1531189554.579135648,696,10
1531189554.684340482,642,9
1531189554.789500716,696,10
1531189554.894686020,552,8
1531189554.999871953,638,9
1531189555.105099165,576,8
1531189555.210263910,630,9
1531189555.315440581,650,9
1531189555.420653866,728,10
1531189555.525822596,642,9
1531189555.630934153,576,8
1531189555.736147221,684,10
1531189555.841343138,806,11
1531189555.946528084,552,8
1531189556.051710187,696,10
1531189556.156895846,708,10
1531189556.262077558,686,9
1531189556.367236485,978,13
1531189556.472417343,830,11
1531189556.577587146,774,11
1531189556.682758864,744,10
1531189556.787963041,750,11
1531189556.893173052,720,10
1531189556.998366883,642,9
1531189557.103542253,696,10
1531189557.208748575,630,9
1531189557.313917777,630,9
1531189557.419059683,564,8
1531189557.524251841,786,11
1531189557.629411507,872,12
1531189557.734575540,748,10
1531189557.839735663,728,10
1531189557.944953733,840,12
1531189558.050092448,732,10
1531189558.155269202,662,9
1531189558.260440453,924,12
1531189558.365602959,708,10
1531189558.470747150,860,12
1531189558.575916696,708,10
1531189558.681128909,732,10
1531189558.786275881,786,11
1531189558.891470531,696,10
1531189558.996702849,630,9
1531189559.101861686,696,10
1531189559.207002369,774,11
1531189559.312198436,826,11
1531189559.417384542,860,12
1531189559.522532897,630,9
1531189559.627714613,708,10
1531189559.732917218,798,11
1531189559.838040527,872,12
1531189559.943230466,786,11
1531189560.048419532,794,11
1531189560.153561960,576,8
1531189560.258732151,638,9
1531189560.363932478,904,12
1531189560.469138647,684,10
1531189560.574313673,630,9
1531189560.679500390,552,8
1531189560.784720197,720,10
1531189560.889881274,762,11
1531189560.995025742,576,8
1531189561.100178876,642,9
1531189561.205372160,738,11
1531189561.310552318,654,9
1531189561.415742314,740,10
1531189561.520931585,732,10
1531189561.626083214,552,8
1531189561.731280784,732,10
1531189561.836471268,708,10
1531189561.941597563,716,10
1531189562.046781547,774,11
1531189562.151972963,802,11
1531189562.257183322,696,10
1531189562.362353814,0,0
1531189562.467561342,0,0
1531189562.572813034,66,1
1531189562.677999630,696,10
1531189562.783124078,564,8
1531189562.888317525,810,11
1531189562.993489127,732,10
1531189563.098672202,618,9
1531189563.203861168,708,10
1531189563.309072091,708,10
1531189563.414227557,720,10
1531189563.519433348,962,13
1531189563.624654211,540,8
1531189563.729803472,798,11
1531189563.834915195,852,12
1531189563.940083819,786,11
1531189564.045283872,564,8
1531189564.150456587,654,9
1531189564.255630302,708,10
1531189564.360850271,606,9
1531189564.465998318,654,9
1531189564.571160681,708,10
1531189564.676339566,672,10
1531189564.781515805,606,9
1531189564.886668674,848,12
1531189564.991854834,474,7
1531189565.097079183,786,11
1531189565.202250433,798,11
1531189565.307429182,696,10
1531189565.412688762,572,8
1531189565.517838039,786,11
1531189565.623000031,708,10
1531189565.728211565,674,9
1531189565.833394811,786,11
1531189565.938566536,686,9
1531189566.043745575,748,10
1531189566.148940573,798,11
1531189566.254091852,708,10
1531189566.359247982,786,11
1531189566.464463182,696,10
1531189566.569635094,762,11
1531189566.674789066,696,10
1531189566.779997272,642,9
1531189566.885187693,774,11
1531189566.990363236,642,9
1531189567.095540127,716,10
1531189567.200760199,702,9
1531189567.305944575,774,11
1531189567.411096698,830,11
1531189567.516305961,786,11
1531189567.621450483,618,9
1531189567.726655625,540,8
1531189567.831837411,798,11
1531189567.937068884,774,11
1531189568.042211705,654,9
1531189568.147396876,798,11
1531189568.252604651,762,11
1531189568.357732547,708,10
1531189568.462886883,762,11
1531189568.568089529,642,9
1531189568.673297575,864,12
1531189568.778482609,786,11
1531189568.883678545,752,10
1531189568.988903639,630,9
1531189569.094063342,884,12
1531189569.199235936,642,9
1531189569.304383860,564,8
1531189569.409581738,774,11
1531189569.514761993,986,13
1531189569.619949172,654,9
1531189569.725128729,552,8
1531189569.830306979,618,9
1531189569.935474915,662,9
1531189570.040658750,774,11
1531189570.145832103,630,9
1531189570.250945086,588,8
1531189570.356165381,576,8
1531189570.461318054,822,11
1531189570.566707689,774,11
1531189570.671916709,806,11
1531189570.777097398,630,9
1531189570.882264792,728,10
1531189570.987447205,474,7
1531189571.092667755,618,9
1531189571.197834413,708,10
1531189571.302948012,762,11
1531189571.408144434,762,11
1531189571.513340959,798,11
1531189571.618517090,864,12
1531189571.723736123,716,10
1531189571.828944047,744,10
1531189571.934096277,654,9
1531189572.039257271,744,10
1531189572.144464123,752,10
1531189572.249634713,720,10
1531189572.354809771,576,8
1531189572.459986937,732,10
1531189572.565211419,684,10
1531189572.670383628,132,2
1531189572.775602407,66,1
1531189572.880820387,618,9
1531189572.985976777,618,9
1531189573.091105917,740,10
1531189573.196277575,786,11
1531189573.301446617,576,8
1531189573.406616368,744,10
1531189573.511825115,596,8
1531189573.617058503,818,11
1531189573.722224701,666,9
1531189573.827402694,696,10
1531189573.932613163,774,11
1531189574.037748556,684,10
1531189574.142872169,840,12
1531189574.248075343,708,10
1531189574.353267754,774,11
1531189574.458454292,654,9
1531189574.563629919,774,11
1531189574.668857596,588,8
1531189574.774023186,786,11
1531189574.879194193,708,10
1531189574.984360438,774,11
1531189575.089498855,618,9
1531189575.194669240,696,10
1531189575.299866189,930,13
1531189575.405046812,650,9
1531189575.510243063,630,9
1531189575.615401476,760,10
1531189575.720607005,576,8
1531189575.825720854,666,9
1531189575.930867388,962,13
1531189576.036025269,774,11
1531189576.141223274,498,7
1531189576.246371221,762,11
1531189576.351554715,684,10
1531189576.456769036,786,11
1531189576.561951527,696,10
1531189576.667066321,696,10
1531189576.772260804,762,11
1531189576.877403499,1008,14
1531189576.982598593,872,12
1531189577.087807732,886,11
1531189577.193009162,708,10
1531189577.298161489,642,9
1531189577.403340770,762,11
1531189577.508526642,584,8
1531189577.613713370,606,9
1531189577.718849609,950,13
1531189577.824042915,828,12
1531189577.929220103,682,9
1531189578.034425396,596,8
1531189578.139615753,1044,14
1531189578.244841294,588,8
1531189578.349992814,838,11
1531189578.455212197,810,11
1531189578.560390143,630,9
1531189578.665575251,774,11
1531189578.770763943,762,11
1531189578.875978241,716,10
1531189578.981193010,810,11
1531189579.086372991,840,12
1531189579.191565750,720,10
1531189579.296764424,708,10
1531189579.401939888,732,10
1531189579.507066540,540,8
1531189579.612255861,486,7
1531189579.717438162,408,6
1531189579.822598352,958,13
1531189579.927806167,708,10
1531189580.033012008,708,10
1531189580.138191475,588,8
1531189580.243375422,786,11
1531189580.348597034,684,10
1531189580.453733998,852,12
1531189580.558892167,642,9
1531189580.664076379,732,10
1531189580.769275199,764,10
1531189580.874471416,852,12
1531189580.979679386,596,8
1531189581.084898374,684,10
1531189581.190081394,822,11
1531189581.295267477,798,11
1531189581.400459768,672,10
1531189581.505630781,790,11
1531189581.610823346,720,10
1531189581.716001890,696,10
1531189581.821224636,848,12
1531189581.926402759,770,11
1531189582.031616382,762,11
1531189582.136852686,684,10
1531189582.242032621,884,12
1531189582.347243975,552,8
1531189582.452448546,654,9
1531189582.557615359,682,9
1531189582.662783231,696,10
1531189582.767977837,594,9
1531189582.873226638,144,2
1531189582.978429449,144,2
1531189583.083639867,750,11
1531189583.188865652,662,9
1531189583.294051875,708,10
1531189583.399247498,852,12
1531189583.504435469,642,9
1531189583.609609830,720,10
1531189583.714798937,864,12
1531189583.820002405,654,9
1531189583.925216198,650,9
1531189584.030415801,806,11
1531189584.135639227,642,9
1531189584.240871274,872,12
1531189584.346037987,954,13
1531189584.451265530,762,11
1531189584.556470215,720,10
1531189584.661614406,720,10
1531189584.766781654,686,9
1531189584.871996974,732,10
1531189584.977230508,756,10
1531189585.082389222,750,11
1531189585.187619534,696,10
1531189585.292842550,942,13
1531189585.398014839,840,12
1531189585.503142635,630,9
1531189585.608305154,618,9
1531189585.713486666,552,8
1531189585.818667155,708,10
1531189585.923839201,552,8
1531189586.029072882,552,8
1531189586.134248971,762,11
1531189586.239447801,786,11
1531189586.344686277,786,11
1531189586.449871632,630,9
1531189586.555048523,606,9
1531189586.660249896,716,10
1531189586.765407934,1048,14
1531189586.870600272,814,11
1531189586.975794141,696,10
1531189587.080987879,642,9
1531189587.186159126,798,11
1531189587.291360281,762,11
1531189587.396556091,762,11
1531189587.501742558,708,10
1531189587.606867654,552,8
1531189587.712048317,654,9
1531189587.817227019,618,9
1531189587.922395078,794,11
1531189588.027611551,708,10
1531189588.132843077,654,9
1531189588.238005713,696,10
1531189588.343151696,564,8
1531189588.448345698,720,10
1531189588.553517557,750,11
1531189588.658689125,904,12
1531189588.763882766,942,13
1531189588.869081495,744,10
1531189588.974262750,696,10
1531189589.079452612,864,12
1531189589.184691258,642,9
1531189589.289850373,564,8
1531189589.394964268,798,11
1531189589.500153284,818,11
1531189589.605347330,908,12
1531189589.710521461,642,9
1531189589.815734859,696,10
1531189589.920958447,728,10
1531189590.026097005,876,12
1531189590.131277273,810,11
1531189590.236463800,884,12
1531189590.341655300,720,10
1531189590.446818361,896,12
1531189590.551993447,908,12
1531189590.657209529,650,9
1531189590.762372179,684,10
1531189590.867560640,732,10
1531189590.972747926,852,12
1531189591.077876610,642,9
1531189591.182979338,794,11
1531189591.288162113,696,10
1531189591.393342693,774,11
1531189591.498540494,762,11
1531189591.603728017,762,11
1531189591.708934282,696,10
1531189591.814087853,806,11
1531189591.919266337,996,14
1531189592.024443161,740,10
1531189592.129618168,630,9
1531189592.234767979,708,10
1531189592.339973145,642,9
1531189592.445204895,896,12
1531189592.550397614,696,10
1531189592.655595325,618,9
1531189592.760829595,564,8
1531189592.865994165,672,10
1531189592.971136305,654,9
1531189593.076342824,0,0
1531189593.181511555,66,1
1531189593.286698806,0,0
1531189593.391888348,642,9
1531189593.497084161,588,8
1531189593.602244840,720,10
1531189593.707452077,872,12
1531189593.812762641,630,9
1531189593.917947460,618,9
1531189594.023099227,954,13
1531189594.128290392,1K,14
1531189594.233475743,462,7
1531189594.338653810,606,9
1531189594.443850846,732,10
1531189594.549131939,642,9
1531189594.654327585,950,13
1531189594.759546844,642,9
1531189594.864760193,786,11
1531189594.969966224,642,9
1531189595.075124476,642,9
1531189595.180296713,888,12
1531189595.285460404,642,9
1531189595.390644359,708,10
1531189595.495824604,732,10
1531189595.601050457,814,11
1531189595.706268591,720,10
1531189595.811447366,822,11
1531189595.916699642,642,9
1531189596.021864700,654,9
1531189596.127014064,900,12
1531189596.232240314,762,11
1531189596.337418565,708,10
1531189596.442587022,654,9
1531189596.547759602,670,9
1531189596.653002506,630,9
1531189596.758200879,740,10
1531189596.863389007,958,13
1531189596.968620088,852,12
1531189597.073810555,720,10
1531189597.178987599,762,11
1531189597.284174758,642,9
1531189597.389387993,826,11
1531189597.494571229,540,8
1531189597.599765007,708,10
1531189597.704984434,630,9
1531189597.810146639,696,10
1531189597.915368589,552,8
1531189598.020550485,660,10
1531189598.125700000,654,9
1531189598.230856882,884,12
1531189598.336037354,728,10
1531189598.441242704,762,11
1531189598.546433746,842,11
1531189598.651641033,708,10
1531189598.756855384,684,10
1531189598.862017709,774,11
1531189598.967189358,732,10
1531189599.072355499,608,8
1531189599.177490879,786,11
1531189599.282694217,906,13
1531189599.387890151,864,12
1531189599.493089145,716,10
1531189599.598248383,810,11
1531189599.703458610,774,11
1531189599.808657518,630,9
1531189599.913790144,774,11
1531189600.018921916,696,10
1531189600.124123974,660,10
1531189600.229289080,786,11
1531189600.334440509,810,11
1531189600.439683048,708,10
1531189600.544936454,654,9
1531189600.650079369,774,11
1531189600.755259634,830,11
1531189600.860453380,618,9
1531189600.965631165,684,10
1531189601.070814228,720,10
1531189601.175999833,888,12
1531189601.281186280,840,12
1531189601.386364821,1K,14
1531189601.491534568,708,10
1531189601.596779680,708,10
1531189601.701975369,786,11
1531189601.807111682,732,10
1531189601.912304194,892,12
1531189602.017483203,564,8
1531189602.122662386,732,10
1531189602.227830609,708,10
1531189602.333039243,720,10
1531189602.438209862,748,10
1531189602.543388319,708,10
1531189602.648627478,872,12
1531189602.753744627,810,11
1531189602.858863985,794,11
1531189602.964028459,564,8
1531189603.069231790,750,11
1531189603.174391319,666,9
1531189603.279576403,486,7
1531189603.384764404,132,2
1531189603.489944197,66,1
1531189603.595101451,798,11
1531189603.700321674,696,10
1531189603.805481607,884,12
1531189603.910677440,474,7
1531189604.015845877,638,9
1531189604.120975854,872,12
1531189604.226142286,774,11
1531189604.331331650,720,10
1531189604.436545741,774,11
1531189604.541712818,880,12
1531189604.646870017,860,12
1531189604.752080005,864,12
1531189604.857307424,596,8
1531189604.962486624,552,8
1531189605.067677966,642,9
1531189605.172938870,564,8
1531189605.278114932,740,10
1531189605.383290870,642,9
1531189605.488507096,618,9
1531189605.593668211,642,9
1531189605.698805691,540,8
1531189605.803995536,774,11
1531189605.909189006,630,9
1531189606.014380432,564,8
1531189606.119554536,606,9
1531189606.224774444,728,10
1531189606.329923755,774,11
1531189606.435081920,806,11
1531189606.540263559,696,10
1531189606.645405900,798,11
1531189606.750573885,732,10
1531189606.855781844,744,10
1531189606.960992166,720,10
1531189607.066136398,684,10
1531189607.171318390,786,11
1531189607.276517161,552,8
1531189607.381678454,576,8
1531189607.486823885,564,8
1531189607.592031189,606,9
1531189607.697248969,666,9
1531189607.802428472,876,12
1531189607.907641631,600,8
1531189608.012850087,810,11
1531189608.118028980,840,12
1531189608.223187055,786,11
1531189608.328387108,618,9
1531189608.433565422,642,9
1531189608.538738681,798,11
1531189608.643953480,762,11
1531189608.749197874,802,11
1531189608.854389523,552,8
1531189608.959598068,818,11
1531189609.064815736,708,10
1531189609.169984821,684,10
1531189609.275149713,750,11
1531189609.380332766,826,11
1531189609.485477114,720,10
1531189609.590683045,852,12
1531189609.695878550,552,8
1531189609.801104810,540,8
1531189609.906270929,540,8
1531189610.011454666,708,10
1531189610.116697231,618,9
1531189610.221891220,540,8
1531189610.327025681,732,10
1531189610.432235612,864,12
1531189610.537429343,670,9
1531189610.642605476,576,8
1531189610.747789554,696,10
1531189610.853037960,654,9
1531189610.958244784,618,9
1531189611.063448646,518,7
1531189611.168688532,732,10
1531189611.273848973,606,9
1531189611.379004175,630,9
1531189611.484210908,654,9
1531189611.589385647,752,10
1531189611.694573825,696,10
1531189611.799791334,774,11
1531189611.905042827,642,9
1531189612.010210690,642,9
1531189612.115419825,708,10
1531189612.220644250,806,11
1531189612.325815023,876,12
1531189612.430942996,750,11
1531189612.536140890,630,9
1531189612.641331284,786,11
1531189612.746526960,662,9
1531189612.851722402,860,12
1531189612.956980963,720,10
1531189613.062173475,716,10
1531189613.167387625,630,9
1531189613.272636577,630,9
1531189613.377838622,782,11
1531189613.482972906,888,12
1531189613.588155564,66,1
1531189613.693360893,132,2
1531189613.798544967,642,9
1531189613.903729023,596,8
1531189614.008979140,630,9
1531189614.114143485,564,8
1531189614.219337734,720,10
1531189614.324536702,642,9
1531189614.429782585,618,9
1531189614.534902398,774,11
1531189614.640093498,618,9
1531189614.745309821,708,10
1531189614.850505340,654,9
1531189614.955698183,724,10
1531189615.060952155,720,10
1531189615.166084766,606,9
1531189615.271245434,684,10
1531189615.376426375,650,9
1531189615.481600770,848,12
1531189615.586763519,654,9
1531189615.691934974,904,12
1531189615.797154430,662,9
1531189615.902358904,720,10
1531189616.007588034,942,13
1531189616.112793424,744,10
1531189616.217962773,638,9
1531189616.323101833,750,11
1531189616.428308090,720,10
1531189616.533491323,708,10
1531189616.638684634,618,9
1531189616.743878118,852,12
1531189616.849109737,810,11
1531189616.954286892,630,9
1531189617.059490056,762,11
1531189617.164721412,630,9
1531189617.269887620,638,9
1531189617.375019860,630,9
1531189617.480181186,794,11
1531189617.585395006,630,9
1531189617.690553913,762,11
1531189617.795773373,852,12
1531189617.901004698,654,9
1531189618.006200518,696,10
1531189618.111419638,708,10
1531189618.216670691,762,11
1531189618.321858344,588,8
1531189618.427011107,630,9
1531189618.532211614,786,11
1531189618.637390908,830,11
1531189618.742549207,716,10
1531189618.847759214,662,9
1531189618.952971834,764,10
1531189619.058146487,798,11
1531189619.163354505,630,9
1531189619.268631348,774,11
1531189619.373820458,588,8
1531189619.478944257,498,7
1531189619.584133588,798,11
1531189619.689336134,630,9
1531189619.794514541,650,9
1531189619.899714782,708,10
1531189620.004927312,642,9
1531189620.110114775,804,12
1531189620.215309198,872,12
1531189620.320512906,798,11
1531189620.426014409,772,10
1531189620.531242339,618,9
1531189620.636530673,618,9
1531189620.741922599,552,8
1531189620.847169840,774,11
1531189620.952448276,672,10
1531189621.057652877,618,9
1531189621.162857702,642,9
1531189621.268059109,696,10
1531189621.373303044,696,10
1531189621.478538296,774,11
1531189621.583772790,716,10
1531189621.689009445,576,8
1531189621.794253521,728,10
1531189621.899444559,752,10
1531189622.004698787,552,8
1531189622.109885254,740,10
1531189622.215052134,576,8
1531189622.320313556,822,11
1531189622.425505750,1K,14
1531189622.530728816,642,9
1531189622.635959072,708,10
1531189622.741185125,970,13
1531189622.846383744,798,11
1531189622.951632596,642,9
1531189623.056903874,814,11
1531189623.162107824,728,10
1531189623.267348592,774,11
1531189623.372604741,798,11
1531189623.477859881,630,9
1531189623.583011377,852,12
1531189623.688257558,540,8
1531189623.793473764,0,0
1531189623.898708333,0,0
1531189624.003934951,840,12
1531189624.109193595,774,11
1531189624.214413372,762,11
1531189624.319675933,806,11
1531189624.424951983,732,10
1531189624.530150272,654,9
1531189624.635404824,642,9
1531189624.740692961,740,10
1531189624.845941026,588,8
1531189624.951140486,786,11
1531189625.056371862,642,9
1531189625.161584211,630,9
1531189625.266802693,732,10
1531189625.372026136,762,11
1531189625.477288975,654,9
1531189625.582505996,630,9
1531189625.687735107,740,10
1531189625.793018057,654,9
1531189625.898274901,654,9
1531189626.003532626,720,10
1531189626.108803705,750,11
1531189626.214011724,606,9
1531189626.319191054,564,8
1531189626.424428190,654,9
1531189626.529677859,744,10
1531189626.634857196,696,10
1531189626.740125357,564,8
1531189626.845362925,872,12
1531189626.950592066,552,8
1531189627.055854950,752,10
1531189627.161072684,740,10
1531189627.266244358,798,11
1531189627.371500510,748,10
1531189627.476761240,684,10
1531189627.581958610,782,11
1531189627.687129038,696,10
1531189627.792341228,630,9
1531189627.897533586,786,11
1531189628.002753685,684,10
1531189628.107972757,720,10
1531189628.213223613,638,9
1531189628.318435772,708,10
1531189628.423666593,642,9
1531189628.528956266,810,11
1531189628.634269931,618,9
1531189628.739538798,744,10
1531189628.844781794,720,10
1531189628.950051644,720,10
1531189629.055219789,774,11
1531189629.160412034,654,9
1531189629.265552750,852,12
1531189629.370723306,708,10
1531189629.475881417,864,12
1531189629.581089551,708,10
1531189629.686219401,728,10
1531189629.791386708,794,11
1531189629.896551172,588,8
1531189630.001671814,606,9
1531189630.106804150,738,11
1531189630.211943146,864,12
1531189630.317099587,872,12
1531189630.422244523,732,10
1531189630.527383406,696,10
1531189630.632533542,606,9
1531189630.737662660,794,11
1531189630.842783372,642,9
1531189630.947916593,786,11
1531189631.053084763,728,10
1531189631.158212144,782,11
1531189631.263339672,806,11
1531189631.368508410,852,12
1531189631.473659198,840,12
1531189631.578787644,642,9
1531189631.683940607,630,9
1531189631.789156896,576,8
1531189631.894329002,498,7
1531189631.999502715,786,11
1531189632.104718684,498,7
1531189632.209798840,666,9
1531189632.314912588,672,10
1531189632.420052516,830,11
1531189632.525234813,684,10
1531189632.630397446,798,11
1531189632.735597055,880,12
1531189632.840791057,880,12
1531189632.945940175,732,10
1531189633.051046120,888,12
1531189633.156206658,744,10
1531189633.261345316,720,10
1531189633.366513278,630,9
1531189633.471662632,618,9
1531189633.576848936,650,9
1531189633.681947962,642,9
1531189633.787059668,696,10
1531189633.892220203,798,11
1531189633.997349094,720,10
1531189634.102508433,66,1
1531189634.207651465,0,0
1531189634.312834444,704,10
1531189634.417995099,798,11
1531189634.523131472,732,10
1531189634.628281117,904,12
1531189634.733386828,572,8
1531189634.838557488,630,9
1531189634.943697536,720,10
1531189635.048887097,696,10
1531189635.154018341,760,10
1531189635.259104505,750,11
1531189635.364255597,864,12
1531189635.469396831,708,10
1531189635.574542086,864,12
1531189635.679699065,630,9
1531189635.784844911,510,7
1531189635.889997800,774,11
1531189635.995110642,810,11
